,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,0.0,0.0,0.0,259.75,0,0,0,2017-01-02,,,,,,,
1,0.0,0.0,0.0,262.35,0,0,0,2017-01-03,,,,,,,
2,0.0,0.0,0.0,262.64,0,0,0,2017-01-04,,,,,,,
3,0.0,0.0,0.0,261.68,0,0,0,2017-01-05,,,,,,,
4,0.0,0.0,0.0,262.71,0,0,0,2017-01-06,,,,,,,
5,0.0,0.0,0.0,262.86,0,0,0,2017-01-09,,,,,,,
6,0.0,0.0,0.0,262.84,0,0,0,2017-01-10,,,,,,,
7,0.0,0.0,0.0,267.08,0,0,0,2017-01-11,,,,,,,
8,0.0,0.0,0.0,268.76,0,0,0,2017-01-12,,,,,,,
9,0.0,0.0,0.0,267.16,0,0,0,2017-01-13,,,,,,,
10,0.0,0.0,0.0,265.63,0,0,0,2017-01-16,,,,,,,
11,0.0,0.0,0.0,266.79,0,0,0,2017-01-17,,,,,,,
12,0.0,0.0,0.0,266.49,0,0,0,2017-01-18,,,,,,,
13,0.0,0.0,0.0,266.93,0,0,0,2017-01-19,,,,,,,
14,0.0,0.0,0.0,265.8,0,0,0,2017-01-20,,61.93710752233443,,,,,
15,0.0,0.0,0.0,266.08,0,0,0,2017-01-23,,62.98187726540729,,,,,
16,0.0,0.0,0.0,266.22,0,0,0,2017-01-24,,63.52103518877637,,,,,
17,0.0,0.0,0.0,266.61,0,0,0,2017-01-25,,65.04822187879213,,,,,
18,0.0,0.0,0.0,268.86,0,0,0,2017-01-26,,72.26285137325867,,,,,
19,0.0,0.0,0.0,266.53,0,0,0,2017-01-31,265.18850000000003,58.7407969674192,260.2740589331034,265.18850000000003,270.1029410668967,3.7063757039966982,0.6364855109400127
20,0.0,0.0,0.0,268.22,0,0,0,2017-02-01,265.61199999999997,64.00238435073089,261.2123563780687,265.61199999999997,270.0116436219312,3.3128349787895592,0.7963876422853605
21,0.0,0.0,0.0,266.99,0,0,0,2017-02-02,265.844,58.18643285121735,261.67348252611254,265.844,270.01451747388745,3.1375675011566617,0.6373930222299004
22,0.0,0.0,0.0,267.33,0,0,0,2017-02-03,266.0785,59.287739665978144,262.1336589385629,266.0785,270.0233410614371,2.9651708510361434,0.6586248952123871
23,0.0,0.0,0.0,267.96,0,0,0,2017-02-06,266.39250000000004,61.32064273734994,262.9275274171359,266.39250000000004,269.8574725828642,2.6014040056414225,0.7261922659578789
24,0.0,0.0,0.0,267.72,0,0,0,2017-02-07,266.643,60.0896749522323,263.5778207230244,266.643,269.70817927697556,2.2990885018362266,0.6756830355878453
25,0.0,0.0,0.0,266.57,0,0,0,2017-02-08,266.8285,54.449351819685546,264.29936358612264,266.8285,269.3576364138774,1.8957018563439674,0.44889559958457836
26,0.0,0.0,0.0,266.54,0,0,0,2017-02-09,267.0135,54.306145821191116,265.2543379835841,267.0135,268.77266201641595,1.3176577337220237,0.3654188768341252
27,0.0,0.0,0.0,267.58,0,0,0,2017-02-10,267.0385,58.39165084318941,265.26214108356436,267.0385,268.81485891643564,1.3304140911783435,0.6524185216708721
28,0.0,0.0,0.0,267.9,0,0,0,2017-02-13,266.9955,59.588914490449966,265.3511828164857,266.9955,268.6398171835143,1.2317190241141274,0.775038176657268
29,0.0,0.0,0.0,267.1,0,0,0,2017-02-14,266.9925,55.30447258873991,265.3491756254469,266.9925,268.6358243745531,1.230989166027598,0.5327080890616162
30,0.0,0.0,0.0,268.0,0,0,0,2017-02-15,267.111,58.885904736215146,265.53744478965604,267.111,268.68455521034394,1.178203226631591,0.7824813499253351
31,0.0,0.0,0.0,268.0,0,0,0,2017-02-16,267.17150000000004,58.88590473621516,265.5593923733198,267.17150000000004,268.7836076266803,1.2067961041355504,0.7569617518980594
32,0.0,0.0,0.0,267.97,0,0,0,2017-02-17,267.2455,58.704056586593374,265.62944956761845,267.2455,268.86155043238153,1.2094126429680139,0.7241576084145942
33,0.0,0.0,0.0,268.58,0,0,0,2017-02-20,267.32800000000003,61.319711816679984,265.6190049736759,267.32800000000003,269.0369950263242,1.2785754027443037,0.8662971456075159
34,0.0,0.0,0.0,270.98,0,0,0,2017-02-21,267.587,69.50401727470275,265.38409192202647,267.587,269.7899080779735,1.6464985802550336,1.2701183798647855
35,0.0,0.0,0.0,271.61,0,0,0,2017-02-22,267.8635,71.22516804658176,265.15615979234207,267.8635,270.5708402076579,2.0214327130481915,1.191915258637012
36,0.0,0.0,0.0,271.71,0,0,0,2017-02-23,268.138,71.50012416290414,265.0643728267726,268.138,271.2116271732273,2.292571118772685,1.081072426596449
37,0.0,0.0,0.0,269.45,0,0,0,2017-02-24,268.28000000000003,58.00922806038862,265.2396316012691,268.28000000000003,271.320368398731,2.2665635893327476,0.6924108934444125
