날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2019-01-02,0.0,0.0,0.0,258.23,0,0,0
2019-01-03,0.0,0.0,0.0,255.77,0,0,0
2019-01-04,0.0,0.0,0.0,257.89,0,0,0
2019-01-07,0.0,0.0,0.0,261.57,0,0,0
2019-01-08,0.0,0.0,0.0,259.65,0,0,0
2019-01-09,0.0,0.0,0.0,265.6,0,0,0
2019-01-10,0.0,0.0,0.0,265.55,0,0,0
2019-01-11,0.0,0.0,0.0,267.13,0,0,0
2019-01-14,0.0,0.0,0.0,264.99,0,0,0
2019-01-15,0.0,0.0,0.0,269.93,0,0,0
2019-01-16,0.0,0.0,0.0,271.23,0,0,0
2019-01-17,0.0,0.0,0.0,271.88,0,0,0
2019-01-18,0.0,0.0,0.0,273.88,0,0,0
2019-01-21,0.0,0.0,0.0,274.0,0,0,0
2019-01-22,0.0,0.0,0.0,272.71,0,0,0
2019-01-23,0.0,0.0,0.0,273.87,0,0,0
2019-01-24,0.0,0.0,0.0,276.61,0,0,0
2019-01-25,0.0,0.0,0.0,281.67,0,0,0
2019-01-28,0.0,0.0,0.0,281.64,0,0,0
2019-01-29,0.0,0.0,0.0,283.0,0,0,0
2019-01-30,0.0,0.0,0.0,286.62,0,0,0
2019-01-31,0.0,0.0,0.0,285.89,0,0,0
2019-02-01,0.0,0.0,0.0,285.79,0,0,0
2019-02-07,0.0,0.0,0.0,285.65,0,0,0
2019-02-08,0.0,0.0,0.0,281.49,0,0,0
2019-02-11,0.0,0.0,0.0,282.1,0,0,0
2019-02-12,0.0,0.0,0.0,283.69,0,0,0
2019-02-13,0.0,0.0,0.0,284.97,0,0,0
2019-02-14,0.0,0.0,0.0,288.68,0,0,0
2019-02-15,0.0,0.0,0.0,283.98,0,0,0
2019-02-18,0.0,0.0,0.0,285.9,0,0,0
2019-02-19,0.0,0.0,0.0,284.91,0,0,0
2019-02-20,0.0,0.0,0.0,288.4,0,0,0
2019-02-21,0.0,0.0,0.0,288.41,0,0,0
2019-02-22,0.0,0.0,0.0,288.74,0,0,0
2019-02-25,0.0,0.0,0.0,289.0,0,0,0
2019-02-26,0.0,0.0,0.0,287.89,0,0,0
2019-02-27,0.0,0.0,0.0,288.76,0,0,0
2019-02-28,0.0,0.0,0.0,283.8,0,0,0
2019-03-04,0.0,0.0,0.0,282.51,0,0,0
2019-03-05,0.0,0.0,0.0,280.45,0,0,0
2019-03-06,0.0,0.0,0.0,279.85,0,0,0
2019-03-07,0.0,0.0,0.0,278.87,0,0,0
2019-03-08,0.0,0.0,0.0,274.84,0,0,0
2019-03-11,0.0,0.0,0.0,275.06,0,0,0
2019-03-12,0.0,0.0,0.0,277.73,0,0,0
2019-03-13,0.0,0.0,0.0,276.0,0,0,0
2019-03-14,0.0,0.0,0.0,276.64,0,0,0
2019-03-15,0.0,0.0,0.0,279.87,0,0,0
2019-03-18,0.0,0.0,0.0,279.93,0,0,0
2019-03-19,0.0,0.0,0.0,279.82,0,0,0
2019-03-20,0.0,0.0,0.0,279.92,0,0,0
2019-03-21,0.0,0.0,0.0,282.38,0,0,0
2019-03-22,0.0,0.0,0.0,283.13,0,0,0
2019-03-25,0.0,0.0,0.0,277.45,0,0,0
2019-03-26,0.0,0.0,0.0,277.6,0,0,0
2019-03-27,0.0,0.0,0.0,277.28,0,0,0
2019-03-28,0.0,0.0,0.0,275.08,0,0,0
2019-03-29,0.0,0.0,0.0,276.48,0,0,0
2019-04-01,0.0,0.0,0.0,280.32,0,0,0
2019-04-02,0.0,0.0,0.0,281.72,0,0,0
2019-04-03,0.0,0.0,0.0,285.65,0,0,0
2019-04-04,0.0,0.0,0.0,286.15,0,0,0
2019-04-05,0.0,0.0,0.0,286.68,0,0,0
2019-04-08,0.0,0.0,0.0,286.38,0,0,0
2019-04-09,0.0,0.0,0.0,286.71,0,0,0
2019-04-10,0.0,0.0,0.0,287.92,0,0,0
2019-04-11,0.0,0.0,0.0,287.42,0,0,0
2019-04-12,0.0,0.0,0.0,288.37,0,0,0
2019-04-15,0.0,0.0,0.0,289.38,0,0,0
2019-04-16,0.0,0.0,0.0,290.62,0,0,0
2019-04-17,0.0,0.0,0.0,290.33,0,0,0
2019-04-18,0.0,0.0,0.0,285.82,0,0,0
2019-04-19,0.0,0.0,0.0,285.89,0,0,0
2019-04-22,0.0,0.0,0.0,285.87,0,0,0
2019-04-23,0.0,0.0,0.0,286.47,0,0,0
2019-04-24,0.0,0.0,0.0,283.7,0,0,0
2019-04-25,0.0,0.0,0.0,282.83,0,0,0
2019-04-26,0.0,0.0,0.0,281.34,0,0,0
2019-04-29,0.0,0.0,0.0,286.79,0,0,0
2019-04-30,0.0,0.0,0.0,284.92,0,0,0
2019-05-02,0.0,0.0,0.0,286.12,0,0,0
2019-05-03,0.0,0.0,0.0,283.67,0,0,0
2019-05-07,0.0,0.0,0.0,281.31,0,0,0
2019-05-08,0.0,0.0,0.0,280.15,0,0,0
2019-05-09,0.0,0.0,0.0,271.0,0,0,0
2019-05-10,0.0,0.0,0.0,272.06,0,0,0
2019-05-13,0.0,0.0,0.0,268.72,0,0,0
2019-05-14,0.0,0.0,0.0,268.57,0,0,0
2019-05-15,0.0,0.0,0.0,269.64,0,0,0
2019-05-16,0.0,0.0,0.0,265.99,0,0,0
2019-05-17,0.0,0.0,0.0,264.35,0,0,0
2019-05-20,0.0,0.0,0.0,264.96,0,0,0
2019-05-21,0.0,0.0,0.0,266.12,0,0,0
2019-05-22,0.0,0.0,0.0,266.65,0,0,0
2019-05-23,0.0,0.0,0.0,266.38,0,0,0
2019-05-24,0.0,0.0,0.0,264.42,0,0,0
2019-05-27,0.0,0.0,0.0,264.4,0,0,0
2019-05-28,0.0,0.0,0.0,264.7,0,0,0
2019-05-29,0.0,0.0,0.0,261.37,0,0,0
2019-05-30,0.0,0.0,0.0,263.93,0,0,0
2019-05-31,0.0,0.0,0.0,263.89,0,0,0
2019-06-03,0.0,0.0,0.0,268.16,0,0,0
2019-06-04,0.0,0.0,0.0,267.66,0,0,0
2019-06-05,0.0,0.0,0.0,267.99,0,0,0
2019-06-07,0.0,0.0,0.0,268.27,0,0,0
2019-06-10,0.0,0.0,0.0,272.1,0,0,0
2019-06-11,0.0,0.0,0.0,273.21,0,0,0
2019-06-12,0.0,0.0,0.0,272.74,0,0,0
2019-06-13,0.0,0.0,0.0,271.13,0,0,0
2019-06-14,0.0,0.0,0.0,270.48,0,0,0
2019-06-17,0.0,0.0,0.0,270.09,0,0,0
2019-06-18,0.0,0.0,0.0,271.36,0,0,0
2019-06-19,0.0,0.0,0.0,275.31,0,0,0
2019-06-20,0.0,0.0,0.0,276.01,0,0,0
2019-06-21,0.0,0.0,0.0,275.48,0,0,0
2019-06-24,0.0,0.0,0.0,275.58,0,0,0
2019-06-25,0.0,0.0,0.0,275.28,0,0,0
2019-06-26,0.0,0.0,0.0,275.53,0,0,0
2019-06-27,0.0,0.0,0.0,277.75,0,0,0
2019-06-28,0.0,0.0,0.0,277.5,0,0,0
2019-07-01,0.0,0.0,0.0,277.27,0,0,0
2019-07-02,0.0,0.0,0.0,275.97,0,0,0
2019-07-03,0.0,0.0,0.0,272.37,0,0,0
2019-07-04,0.0,0.0,0.0,274.54,0,0,0
2019-07-05,0.0,0.0,0.0,274.35,0,0,0
2019-07-08,0.0,0.0,0.0,268.55,0,0,0
2019-07-09,0.0,0.0,0.0,267.72,0,0,0
2019-07-10,0.0,0.0,0.0,268.75,0,0,0
2019-07-11,0.0,0.0,0.0,271.78,0,0,0
2019-07-12,0.0,0.0,0.0,272.68,0,0,0
2019-07-15,0.0,0.0,0.0,272.64,0,0,0
2019-07-16,0.0,0.0,0.0,274.05,0,0,0
2019-07-17,0.0,0.0,0.0,271.48,0,0,0
2019-07-18,0.0,0.0,0.0,270.67,0,0,0
2019-07-19,0.0,0.0,0.0,274.55,0,0,0
2019-07-22,0.0,0.0,0.0,274.55,0,0,0
2019-07-23,0.0,0.0,0.0,275.92,0,0,0
2019-07-24,0.0,0.0,0.0,273.22,0,0,0
2019-07-25,0.0,0.0,0.0,273.04,0,0,0
2019-07-26,0.0,0.0,0.0,272.25,0,0,0
2019-07-29,0.0,0.0,0.0,267.75,0,0,0
2019-07-30,0.0,0.0,0.0,268.95,0,0,0
2019-07-31,0.0,0.0,0.0,266.34,0,0,0
2019-08-01,0.0,0.0,0.0,265.73,0,0,0
2019-08-02,0.0,0.0,0.0,262.99,0,0,0
2019-08-05,0.0,0.0,0.0,257.19,0,0,0
2019-08-06,0.0,0.0,0.0,253.41,0,0,0
2019-08-07,0.0,0.0,0.0,252.0,0,0,0
2019-08-08,0.0,0.0,0.0,252.4,0,0,0
2019-08-09,0.0,0.0,0.0,254.85,0,0,0
2019-08-12,0.0,0.0,0.0,255.35,0,0,0
2019-08-13,0.0,0.0,0.0,252.83,0,0,0
2019-08-14,0.0,0.0,0.0,254.86,0,0,0
