날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-01-02,1418.9,1422.52,1381.89,1385.61,36981110,353903911781,94518341427330,,,,,,,
2019-01-03,1392.63,1433.04,1381.53,1420.16,39872963,511841891416,96888121963186,,,,,,,
2019-01-04,1417.05,1471.92,1417.05,1467.68,28493239,562502726383,100071303648645,,,,,,,
2019-01-07,1478.37,1479.09,1454.61,1462.71,25149979,349204719434,99730019062366,,,,,,,
2019-01-08,1474.83,1478.82,1428.31,1435.59,27028121,402126811975,97941021403499,,,,,,,
2019-01-09,1439.16,1480.51,1438.02,1473.22,30204137,447050680203,100527416317870,,,,,,,
2019-01-10,1466.38,1470.04,1447.77,1460.32,25382734,424902433379,99677233313966,,,,,,,
2019-01-11,1465.13,1471.76,1450.14,1456.26,55919784,363039725786,99416623712487,,,,,,,
2019-01-14,1451.03,1465.85,1443.2,1452.07,20563217,282221922959,99078951298409,,,,,,,
2019-01-15,1462.35,1502.31,1461.59,1496.83,49831731,478582261922,102187657592973,,,,,,,
2019-01-16,1494.65,1502.54,1479.97,1498.08,27645863,320532940361,102258191312194,,,,,,,
2019-01-17,1497.3,1517.1,1490.41,1506.95,45675749,456794102043,102973399269959,,,,,,,
2019-01-18,1512.39,1535.85,1511.22,1534.6,90071879,711718814777,104832382258085,,,,,,,
2019-01-21,1539.69,1556.85,1518.61,1523.01,86352694,752642364384,103961153478726,,,,,,,
2019-01-22,1524.56,1532.56,1511.1,1525.14,38304628,413562100290,104177287137454,,75.4141390702417,,,,,
2019-01-23,1519.57,1552.29,1519.57,1550.37,35952356,398689026130,105872398097393,,79.08013296916828,,,,,
2019-01-24,1533.55,1548.64,1517.11,1546.7,25177404,434562828554,105707450181233,,77.27512334767566,,,,,
2019-01-25,1533.26,1545.87,1526.95,1532.03,32026386,490350723882,104718832445043,,70.36164151175231,,,,,
2019-01-28,1555.72,1559.98,1536.11,1541.65,34472102,586918147905,105262680011128,,72.12294293042773,,,,,
2019-01-29,1539.06,1558.62,1535.72,1554.96,34736848,549645253627,106196658256995,1491.197,74.39054834126898,1397.4787959839175,1491.197,1584.9152040160823,12.569526899005616,0.8401847094138626
2019-01-30,1558.69,1576.55,1547.77,1576.55,32602081,442691819812,107594462043263,1500.744,77.5767829555389,1413.303592086953,1500.744,1588.184407913047,11.652941196239603,0.9334723602581055
2019-01-31,1582.57,1600.78,1567.81,1575.98,54577611,1080565457525,107564450971726,1508.535,77.30333003185176,1423.468196016307,1508.535,1593.6018039836931,11.278068322404588,0.8964237331223168
