날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-01-02,1418.9,1422.52,1381.89,1385.61,36981110,353903911781,94518341427330,,,,,,,
2019-01-03,1392.63,1433.04,1381.53,1420.16,39872963,511841891416,96888121963186,,,,,,,
2019-01-04,1417.05,1471.92,1417.05,1467.68,28493239,562502726383,100071303648645,,,,,,,
2019-01-07,1478.37,1479.09,1454.61,1462.71,25149979,349204719434,99730019062366,,,,,,,
2019-01-08,1474.83,1478.82,1428.31,1435.59,27028121,402126811975,97941021403499,,,,,,,
2019-01-09,1439.16,1480.51,1438.02,1473.22,30204137,447050680203,100527416317870,,,,,,,
2019-01-10,1466.38,1470.04,1447.77,1460.32,25382734,424902433379,99677233313966,,,,,,,
2019-01-11,1465.13,1471.76,1450.14,1456.26,55919784,363039725786,99416623712487,,,,,,,
2019-01-14,1451.03,1465.85,1443.2,1452.07,20563217,282221922959,99078951298409,,,,,,,
2019-01-15,1462.35,1502.31,1461.59,1496.83,49831731,478582261922,102187657592973,,,,,,,
2019-01-16,1494.65,1502.54,1479.97,1498.08,27645863,320532940361,102258191312194,,,,,,,
2019-01-17,1497.3,1517.1,1490.41,1506.95,45675749,456794102043,102973399269959,,,,,,,
2019-01-18,1512.39,1535.85,1511.22,1534.6,90071879,711718814777,104832382258085,,,,,,,
2019-01-21,1539.69,1556.85,1518.61,1523.01,86352694,752642364384,103961153478726,,,,,,,
2019-01-22,1524.56,1532.56,1511.1,1525.14,38304628,413562100290,104177287137454,,75.4141390702417,,,,,
2019-01-23,1519.57,1552.29,1519.57,1550.37,35952356,398689026130,105872398097393,,79.08013296916828,,,,,
2019-01-24,1533.55,1548.64,1517.11,1546.7,25177404,434562828554,105707450181233,,77.27512334767566,,,,,
2019-01-25,1533.26,1545.87,1526.95,1532.03,32026386,490350723882,104718832445043,,70.36164151175231,,,,,
2019-01-28,1555.72,1559.98,1536.11,1541.65,34472102,586918147905,105262680011128,,72.12294293042773,,,,,
2019-01-29,1539.06,1558.62,1535.72,1554.96,34736848,549645253627,106196658256995,1491.197,74.39054834126898,1397.4787959839175,1491.197,1584.9152040160823,12.569526899005616,0.8401847094138626
2019-01-30,1558.69,1576.55,1547.77,1576.55,32602081,442691819812,107594462043263,1500.744,77.5767829555389,1413.303592086953,1500.744,1588.184407913047,11.652941196239603,0.9334723602581055
2019-01-31,1582.57,1600.78,1567.81,1575.98,54577611,1080565457525,107564450971726,1508.535,77.30333003185176,1423.468196016307,1508.535,1593.6018039836931,11.278068322404588,0.8964237331223168
2019-02-01,1565.06,1570.09,1544.1,1549.42,36543808,832143084313,105894086809373,1512.6219999999998,65.68474542826054,1427.9459272049057,1512.6219999999998,1597.298072795094,11.1959329951692,0.7172868839172959
2019-02-07,1553.5,1554.58,1532.15,1536.51,24744700,498675482961,104926623401662,1516.3120000000001,60.89390503411269,1434.266532946664,1516.3120000000001,1598.3574670533362,10.821713084554643,0.6230902859439483
2019-02-08,1530.51,1538.39,1526.58,1529.48,26287405,405498862657,104478044278564,1521.0065,58.396175810618814,1447.6936339327121,1521.0065,1594.3193660672878,9.640046386032909,0.5577899927703204
2019-02-11,1536.91,1557.33,1532.95,1546.03,21194133,394466732581,105685037905364,1524.647,62.315095021656035,1454.0050254805963,1524.647,1595.2889745194036,9.2666662538153,0.6513476948052085
2019-02-12,1553.34,1563.67,1543.54,1553.02,34581522,460056800149,106312000656562,1529.282,63.863357942458556,1464.183854834411,1529.282,1594.3801451655888,8.513556710350205,0.6823247032585811
2019-02-13,1553.09,1556.51,1517.22,1521.66,33967668,443251942788,104049397867145,1532.5520000000001,53.286065653152924,1476.5147500317862,1532.5520000000001,1588.589249968214,7.312932933853327,0.40281464556006646
2019-02-14,1515.19,1519.16,1480.6,1510.95,34251664,605630747961,103277332324415,1535.496,50.2265398778613,1491.86844384566,1535.496,1579.1235561543401,5.682535956373709,0.21868697030422324
