날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2019-01-02,2433.13,2435.7,2375.91,2383.04,36190137,690163911217,168778883030881
2019-01-03,2394.17,2398.9,2357.76,2357.76,45290024,924208746138,167002811776121
2019-01-04,2353.95,2387.3,2343.8,2382.98,42389445,847420331087,169133624437460
2019-01-07,2410.8,2425.12,2402.73,2409.24,99952418,903748196552,171011671231368
2019-01-08,2426.36,2426.36,2410.1,2410.37,69664673,844985737926,171232006291845
2019-01-09,2419.41,2450.55,2419.41,2440.56,60489155,882103681688,173454107293201
2019-01-10,2440.96,2446.97,2429.05,2433.11,48469161,708623947131,172932835944154
2019-01-11,2437.39,2441.62,2424.98,2437.79,43941480,721880982779,173273223328134
2019-01-14,2438.29,2444.68,2430.41,2436.67,42298758,745931341294,173197662990333
2019-01-15,2446.81,2463.94,2445.58,2450.09,44704929,758879551649,174151856395284
2019-01-16,2456.88,2463.77,2451.09,2454.47,55038304,794061426098,174513844490527
2019-01-17,2464.16,2466.54,2433.65,2433.65,48412223,797794618589,173033334953370
2019-01-18,2449.55,2460.53,2442.43,2459.21,52915083,754138282020,174861997524936
2019-01-21,2473.62,2473.94,2456.65,2459.36,38867327,678577205250,174904434821903
2019-01-22,2465.24,2468.13,2450.08,2454.0,34665659,599958941448,174531288075400
2019-01-23,2449.28,2482.27,2447.89,2481.76,39273339,705082650122,176510970190575
2019-01-24,2479.07,2490.72,2472.12,2481.9,48499874,772839915741,176521348440499
2019-01-25,2477.84,2504.14,2471.88,2500.49,44203214,885920342697,177842950491970
2019-01-28,2506.17,2508.49,2494.47,2503.6,52700981,763266951538,178121168427107
2019-01-29,2500.0,2500.0,2474.99,2486.73,52748538,886024504178,176926063383424
2019-01-30,2494.93,2505.9,2487.38,2504.0,60267857,920314937800,178156232901441
2019-01-31,2522.52,2533.12,2503.77,2520.52,78138590,1223712895972,179325558812237
2019-02-01,2526.19,2533.43,2517.76,2529.76,79964185,1375277225819,179980650045024
2019-02-07,2548.39,2553.54,2527.11,2550.72,61906383,1185493981066,181469829036316
2019-02-08,2544.6,2547.62,2529.15,2537.12,53657366,991304022751,180487634714591
2019-02-11,2548.13,2548.19,2524.47,2531.03,48791915,871456232023,180047692503503
2019-02-12,2533.71,2534.49,2519.87,2520.18,48560227,877876909670,179340377296201
2019-02-13,2529.65,2541.62,2524.0,2540.68,54940821,957193606784,180793044815153
2019-02-14,2534.75,2558.41,2522.61,2558.41,59678860,1173570911297,182055463220954
2019-02-15,2550.94,2558.74,2542.42,2554.2,45938547,924869836520,181756873190490
2019-02-18,2563.29,2576.22,2562.17,2574.68,49982651,870924719194,183221842268961
2019-02-19,2578.0,2586.85,2565.51,2583.04,43208298,943623104408,183830157230661
2019-02-20,2587.81,2593.02,2572.69,2584.59,48745744,1002115207423,183958934629356
2019-02-21,2587.28,2591.94,2570.17,2584.07,48130960,956932429412,183923595311663
2019-02-22,2586.55,2595.82,2586.55,2590.13,46531137,809389194226,184357721455117
2019-02-25,2605.89,2607.19,2586.95,2591.58,47212012,952692330211,184465300620715
2019-02-26,2594.24,2601.35,2585.82,2589.39,51429183,942160234699,184308928546956
2019-02-27,2600.23,2602.06,2585.06,2599.46,40260042,807525500000,185037817415215
2019-02-28,2605.24,2612.59,2542.83,2542.83,73654954,1434761077522,180994989521784
2019-03-04,2552.4,2586.23,2552.4,2573.21,60738160,1269243347778,183154299883733
2019-03-05,2564.75,2569.01,2555.16,2567.87,48959129,951609875124,182785273004264
2019-03-06,2567.5,2574.36,2560.23,2565.75,41453056,965393717440,182639771030185
2019-03-07,2568.68,2569.44,2536.39,2553.13,44567929,965812196065,181741829581154
2019-03-08,2538.84,2547.81,2521.96,2526.97,81596900,942548127899,179876692414436
2019-03-11,2523.53,2533.48,2497.1,2533.48,46315100,772130629335,180340330954806
2019-03-12,2546.57,2557.72,2542.27,2556.57,56493354,809800375921,181984436944318
2019-03-13,2559.17,2575.14,2554.83,2571.46,44136754,831830338893,183047249982499
2019-03-14,2578.89,2589.12,2566.74,2583.37,46974392,855296142795,183891618398318
2019-03-15,2580.61,2602.01,2580.11,2594.2,54505186,974910016975,186207560105082
2019-03-18,2600.04,2605.7,2592.41,2602.43,34034506,777181641873,186801871582617
2019-03-19,2609.34,2610.21,2587.46,2587.46,32808218,687493810299,185725974432295
2019-03-20,2586.97,2590.05,2559.43,2585.14,39643138,739196549660,185565146929260
2019-03-21,2578.49,2590.76,2538.03,2542.35,47273203,982943851417,182495822895020
2019-03-22,2543.41,2548.2,2523.65,2532.24,49399032,905178894308,181767781739020
2019-03-25,2508.7,2515.34,2485.22,2485.22,38940270,641181187648,178394135316657
2019-03-26,2497.19,2518.54,2490.92,2510.26,58193906,789479639077,180197348532838
2019-03-27,2519.38,2521.53,2503.6,2510.86,53566714,814347977380,180137792920347
2019-03-28,2502.05,2503.56,2480.53,2480.53,55144350,769038017354,177980328252004
2019-03-29,2498.64,2509.43,2487.53,2503.59,44715810,724009766577,179648815210158
2019-04-01,2511.65,2535.44,2511.65,2533.36,42669942,752647621318,182081935324471
