날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2019-01-02,114.16,114.28,109.52,109.68,7693718,131862463020,22968885353340
2019-01-03,110.26,111.39,108.48,109.74,6448039,135584034930,22980279078725
2019-01-04,109.69,110.75,107.63,110.53,6492409,120595944505,23142157126330
2019-01-07,112.57,113.99,111.38,112.85,6227272,141100772525,23624182838270
2019-01-08,113.76,114.82,111.25,112.04,18484435,160257389005,23454855772875
2019-01-09,112.85,114.52,112.72,114.49,10797699,119701081740,23967422832760
2019-01-10,114.91,115.13,112.86,113.69,16465565,142015461170,23801436705804
2019-01-11,113.75,113.96,112.89,113.65,10875887,131901549393,23794423130223
2019-01-14,113.91,114.98,113.62,114.88,11041550,150005492809,24049638993273
2019-01-15,114.81,116.07,114.6,115.84,14821340,124534699607,24250275321710
2019-01-16,116.38,118.3,116.31,117.31,34303992,180716816495,24562657996800
2019-01-17,117.86,118.39,115.44,115.99,15228266,131005550445,24289782070875
2019-01-18,116.61,116.72,115.32,116.45,9184019,93576437720,24392542042985
2019-01-21,117.14,117.18,115.24,115.31,10780625,92703742895,24155481115145
2019-01-22,115.54,116.16,114.43,115.02,12490224,113574455475,24100747766380
2019-01-23,114.85,118.22,114.64,118.18,39832150,187093355330,24755204450325
2019-01-24,117.8,120.53,117.73,120.53,51013713,207285516125,25245838199715
2019-01-25,120.07,121.72,119.47,121.4,22381918,143958607040,25428745374280
2019-01-28,121.6,121.87,120.09,120.37,11869345,133324289655,25213060670955
2019-01-29,120.07,120.5,117.72,117.98,46857244,219653160405,24712101956200
2019-01-30,119.41,121.88,119.18,121.88,39924223,328812609270,25528662614570
2019-01-31,123.04,123.04,120.37,121.54,58782636,234191249665,25457927913675
2019-02-01,121.8,122.82,120.78,122.03,23738724,215512126085,25557977223120
2019-02-07,124.07,124.21,121.98,122.49,28722115,200547875545,25653814260910
2019-02-08,121.66,121.99,120.47,120.91,25036344,151286877130,25325845976385
2019-02-11,121.6,122.01,120.07,120.12,10656064,103926000380,25159859357170
2019-02-12,120.53,121.33,120.12,120.49,12231993,125166580680,25235518814630
2019-02-13,121.21,121.99,120.57,120.71,11014883,123460075668,25281095127760
2019-02-14,120.6,120.84,117.89,120.21,10658377,146595516685,25175105052695
2019-02-15,119.77,120.65,118.97,119.6,16113847,118996882400,25048634523995
2019-02-18,120.43,120.43,119.12,119.95,8625668,107565718865,25126570166835
2019-02-19,120.25,120.99,120.17,120.27,18953055,120083554760,25196114094015
2019-02-20,121.06,121.12,119.52,119.88,8705770,110995430160,25118049748990
2019-02-21,120.16,120.16,118.05,119.05,8810974,138704633180,24945775128190
2019-02-22,118.81,120.7,118.81,120.18,7004019,115752095610,25181340097930
2019-02-25,121.06,121.06,118.73,118.98,6820338,131373511900,24928903669680
2019-02-26,119.24,119.86,118.63,119.12,10204125,147020030310,24957684288885
2019-02-27,119.66,119.66,117.64,118.27,10094277,153207170275,24778796526240
2019-02-28,118.85,119.21,113.13,113.32,13548319,246690743645,23743628445765
2019-03-04,112.2,113.59,111.31,111.57,12440628,255377345145,23377691741270
2019-03-05,111.05,112.28,110.87,112.06,7569787,147841354325,23480774150470
2019-03-06,111.98,112.33,111.2,111.52,5405581,128656415445,23366515680820
2019-03-07,111.65,112.17,110.13,110.58,6184372,116426005130,23170668692840
2019-03-08,109.81,110.13,108.35,108.49,4762766,86820947320,22731770310385
2019-03-11,108.64,108.93,107.22,108.77,4382996,79947331115,22791338043975
2019-03-12,109.51,110.15,108.76,108.97,32718013,129420678595,22835065469655
2019-03-13,108.94,108.94,107.71,108.11,8501362,91972199425,22656344366150
2019-03-14,108.91,109.65,108.32,109.43,8786449,129221557895,22934039022330
2019-03-15,109.81,112.28,109.81,110.86,12227884,206375198230,23231123151255
2019-03-18,111.46,111.48,110.29,110.98,5318977,81087613955,23258227735530
2019-03-19,111.92,112.59,111.35,111.85,4709257,89848455270,23448314181445
2019-03-20,111.75,112.05,110.62,111.56,4635361,78312926910,23385118992920
2019-03-21,111.03,111.71,108.99,109.12,5473017,107430148645,22877154097950
2019-03-22,109.03,109.56,108.56,109.56,7554468,102547290965,22969022259195
2019-03-25,108.35,108.96,107.71,108.27,4802815,84170345335,22701507892515
2019-03-26,108.87,109.01,107.76,108.5,8917564,114588179271,22747550358695
2019-03-27,108.84,109.44,108.03,108.58,8590423,95934373105,22751832261130
