시가,고가,저가,종가,거래량,거래대금,상장시가총액
289.42,290.58,279.1,279.73,6578910,153892932830,30773343950725
281.56,283.78,277.24,280.11,6264518,160955204345,30766093701655
279.88,281.27,274.55,280.53,5216030,130154607840,30746720994770
285.7,289.14,281.24,284.9,5921168,158816956750,31197845517210
287.14,289.08,281.81,283.29,5538323,141990599275,31097158228450
285.27,289.05,284.89,288.98,5563635,135305420890,31645401380830
289.93,290.89,284.97,286.87,4746506,147209644790,31421099143480
287.38,287.83,285.17,286.56,5305952,136902663915,31414343845025
286.27,288.99,284.75,287.82,6116674,156833042710,31626327472950
287.42,290.97,287.01,289.59,4986961,126714770610,31769872466855
290.77,295.72,290.58,293.47,6528684,148387262560,32224060515920
294.55,296.2,288.8,289.75,5949351,133275787590,31770890260465
291.46,291.86,287.95,291.12,5828793,121522114085,31989102439125
293.21,293.48,288.84,289.01,4535994,101931417205,31800969880540
289.32,291.23,287.15,289.11,5126899,117355625980,31862121208815
288.39,294.33,288.14,294.33,6763209,131329875020,32464501382690
293.29,298.99,292.81,298.87,6638755,140629985220,32939455852865
297.49,301.68,295.93,300.73,5801653,132025210265,33138678865970
301.16,302.42,298.09,299.14,5408407,123184250075,32918737624910
298.35,299.71,293.11,294.66,9380457,187053956030,32458512085915
297.54,302.71,296.97,302.71,22140833,298501176710,33290419619695
305.87,305.87,299.34,302.33,8868163,169959413300,33251906738350
302.19,303.49,298.97,302.0,15321763,287031253040,33376254386110
305.12,305.55,299.38,301.5,11147532,210518025365,33409023526740
299.63,300.14,296.86,298.36,6024159,129815939900,33055847042150
300.24,301.28,298.01,298.21,5271058,111654758315,33020855256335
299.07,300.13,296.71,298.14,6235997,138266997945,32996179304640
299.83,301.62,297.82,298.2,6116890,138062252598,33042368337185
298.02,298.6,292.22,298.26,6296632,163663426120,33066465814390
297.12,299.54,295.47,297.38,4704306,105193967820,32972424928440
299.21,299.25,295.87,298.04,5915822,119517729615,33090069640095
298.79,299.93,297.58,297.64,5259906,112025318260,33036951985140
299.62,299.84,296.17,297.93,5883385,135803981360,33099962386090
298.1,298.78,293.48,295.71,7443080,171415158625,32831204716000
295.43,299.64,295.24,298.14,4852902,114352515900,33105618607745
300.52,300.52,295.29,296.59,6625933,156642882250,32891861095825
297.39,299.76,296.83,297.86,12335395,239143061295,33004745198600
298.81,298.94,293.59,295.34,8180659,179074200810,32805812368565
296.09,297.42,284.25,284.3,13390281,298874650763,31515453861465
282.34,286.48,280.17,280.75,10951777,273879629090,31189696811875
279.57,282.55,279.04,281.97,6805388,155455942805,31327113125350
281.32,282.58,279.69,280.49,6703766,165147932380,31174267589190
281.17,282.43,277.12,278.52,6223082,139160012555,30884862764610
276.93,277.65,272.93,273.4,4477903,100373084630,30367075547170
273.51,274.9,270.33,273.36,4374272,96193622225,30319904100545
275.79,276.79,273.39,273.93,3922604,94502770585,30417263199250
273.58,273.82,270.71,272.01,5184304,104526686475,30172011124665
274.2,275.83,272.47,274.98,9245218,171560861115,30452906845640
275.81,282.98,275.67,280.19,10991639,240637149695,30991398034730
281.65,281.7,277.83,280.07,4407396,93827947665,30962971462395
282.36,283.88,280.25,282.25,4595655,109819594190,31180988737705
281.42,282.25,278.22,281.64,3935745,88263732345,31090795158940
280.41,282.18,275.24,275.89,5105433,125896341945,30492136322140
275.57,276.33,274.11,275.77,4733689,116612993885,30440482719520
273.28,273.65,270.51,271.61,4604242,99525971470,30022157984170
273.62,275.48,271.63,274.78,3963750,83802923071,30351604551275
275.4,275.91,272.63,273.28,4532313,91149206935,30210709590185
273.07,274.01,271.47,272.74,5749726,94189782285,30272858039025
275.02,281.25,273.25,281.01,6464346,157763711995,31109625846615
281.48,283.97,281.45,283.11,5357922,120307813725,31311042025035
284.05,284.68,281.35,281.86,4375355,90001572525,31138418728575
282.22,284.82,280.65,284.43,4233638,100774614100,31434977836175
284.96,285.02,282.32,283.41,4220112,87016185280,31274878962680
283.48,286.77,282.59,286.5,4817834,104391129480,31619932199470
286.77,287.26,284.05,285.07,3793400,88970218655,31486840002395
284.48,285.95,282.55,282.65,3865989,93025784410,31242680390225
282.7,284.13,281.48,282.76,4998253,172845915560,31344783046330
284.33,285.15,281.9,283.87,4769302,125555123895,31454812395765
283.11,283.33,280.31,282.04,4520151,114088792630,31292414175620
282.71,283.5,281.1,281.67,4070433,100873992835,31225912063270
280.95,283.8,279.47,283.15,4213238,99395292450,31349764314165
283.48,283.6,281.12,282.79,3386633,74848793910,31331607633885
282.22,282.61,274.98,275.49,5368954,135917664520,30598217776325
276.36,277.65,275.16,276.53,8092820,95064554105,30702371473600
276.88,277.5,275.09,276.14,3817256,66974690355,30670727751925
276.73,278.02,275.32,277.65,4845449,83249043300,30787021064080
278.6,279.29,272.84,273.4,4749224,114249681065,30327072457720
273.61,274.21,270.71,273.94,4957124,93866011890,30284505396520
273.2,278.59,273.2,278.4,4911726,132118972587,30713972937605
278.58,282.22,277.6,282.22,4368328,107038606360,31155220590595
283.74,284.46,278.88,281.2,7205438,144730750450,30978311811040
280.32,284.16,279.6,282.17,7127108,145792896675,31101033011215
281.99,282.76,278.93,279.61,4032014,86431552900,30788407661320
