날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2019-01-02,16326.7,16329.14,15971.91,16051.95,2209119,58417927815,49921597881530
2019-01-03,16063.14,16136.44,15980.85,16089.82,3007536,65999023000,50036441122095
2019-01-04,16045.66,16235.16,15983.5,16189.76,3102700,79541668205,50340494329965
2019-01-07,16302.27,16361.4,16148.52,16213.06,2851337,75232081065,50413924944365
2019-01-08,16295.58,16307.84,16034.95,16127.96,2706569,67712081065,50145931824370
2019-01-09,16112.91,16214.8,16064.56,16138.24,3788815,95620616390,50179215767965
2019-01-10,16083.75,16161.47,16012.92,16096.5,3495184,89189935515,50052527655730
2019-01-11,16116.57,16181.82,16083.77,16181.82,2605345,70868671237,50313320064025
2019-01-14,16134.42,16202.75,15974.54,16087.98,2313485,64534350235,50026232090400
2019-01-15,16121.37,16324.95,16082.66,16299.11,3055126,70984370615,50685197152150
2019-01-16,16294.42,16355.57,16191.57,16341.82,3072058,63979698352,50813361582825
2019-01-17,16358.38,16608.88,16358.12,16545.93,4314341,90649641160,51442708374965
2019-01-18,16600.74,16611.22,16443.11,16548.87,3238432,75323431803,51448391025660
2019-01-21,16506.94,16551.75,16440.34,16515.53,2633135,50936943070,51345919149975
2019-01-22,16498.27,16704.4,16498.27,16682.46,3234703,115481135340,51860735530125
2019-01-23,16696.27,16865.65,16696.27,16835.65,3233381,103590756140,52330205659595
2019-01-24,16745.25,17005.7,16728.61,16992.38,3660530,86950443815,52817052938005
2019-01-25,16923.95,17158.01,16874.71,17067.26,3010692,95860212780,53048938402435
2019-01-28,17045.9,17095.65,16946.6,17043.8,2812734,71931392426,52976835371475
2019-01-29,17040.07,17045.04,16896.9,17039.23,3350134,77753747026,52961260417955
2019-01-30,17016.11,17084.08,16857.38,17084.08,3432653,88240673955,53099593880635
2019-01-31,17054.9,17074.42,16681.42,16780.72,5880254,174625618595,52169815813545
2019-02-01,16795.63,17095.45,16795.63,17052.15,3727116,124795817725,53020452797855
2019-02-07,16952.41,17012.1,16844.41,16973.57,2901966,74363520840,52777216447675
2019-02-08,17002.7,17108.14,16951.88,17108.14,4328436,76469956790,53194235864510
2019-02-11,17070.84,17132.53,16968.44,17001.6,3924372,69945297475,52864950271815
2019-02-12,17146.49,17218.18,17033.15,17194.83,3706139,93948524520,53459151720715
2019-02-13,17168.27,17419.31,17142.85,17388.35,3678424,87606144445,54056033055110
2019-02-14,17264.06,17637.57,17224.44,17637.57,4244322,111348358369,54822608357120
2019-02-15,17495.18,17529.2,17320.26,17366.69,2968047,67702446715,53989582172840
2019-02-18,17377.92,17514.95,17377.92,17448.2,3265523,61034934940,54240136184620
2019-02-19,17469.05,17522.99,17371.69,17427.98,2083021,57416190025,54177952630110
2019-02-20,17456.65,17550.89,17305.17,17542.74,3236582,82205430550,54530874534285
2019-02-21,17558.83,17741.73,17549.81,17701.66,3961351,108132435480,55045091530540
2019-02-22,17689.58,17703.04,17513.32,17614.89,3458838,70881110115,54781494481655
2019-02-25,17705.2,17828.96,17612.13,17663.34,3398494,80679760570,54943202981400
2019-02-26,17533.17,17568.17,17404.25,17508.4,3666827,84504836065,54457098500245
2019-02-27,17469.53,17575.52,17372.91,17564.12,3321990,70750951805,54639614883340
2019-02-28,17563.1,17598.95,17381.5,17463.2,5147748,119712467305,54332300186085
2019-03-04,17486.51,17533.42,17316.95,17373.01,4542731,96019919715,54042147016340
2019-03-05,17285.81,17421.29,17285.81,17369.65,3475542,70324068950,54031893647890
2019-03-06,17328.12,17329.04,17194.22,17294.89,2730653,69460637460,53809863658955
2019-03-07,17321.46,17333.52,17009.12,17156.63,3884022,88977496705,53383099893690
2019-03-08,16999.94,17075.36,16871.01,16909.98,4030489,80803517135,52611779956295
2019-03-11,16853.06,17037.26,16840.79,16998.42,2721302,58785513740,52890128069605
2019-03-12,17083.36,17222.67,17073.65,17113.79,2702682,62893316968,53241750991960
2019-03-13,17117.32,17134.77,16947.77,17083.92,2563906,77464806490,53154657416135
2019-03-14,17173.75,17254.52,17092.32,17206.81,4479740,120002136080,53530994147965
2019-03-15,17184.94,17651.43,17178.5,17649.76,8304425,159037367441,54907602548150
2019-03-18,17703.04,17738.27,17572.39,17709.11,3128615,58725750875,55101302770885
2019-03-19,17743.44,17805.27,17612.84,17731.41,2099562,53991722730,55166705607220
2019-03-20,17609.03,17719.33,17553.65,17691.05,2539845,56847309080,55048886012645
2019-03-21,17525.22,17629.04,17290.25,17338.83,2851636,93383314773,53962872067290
2019-03-22,17283.14,17493.6,17236.22,17388.27,2530535,65509990170,54122760130495
2019-03-25,17342.32,17362.86,17118.09,17176.41,4136434,71299927340,53480705706925
2019-03-26,17182.57,17355.54,17124.15,17254.84,2783788,61887919290,53723529784865
2019-03-27,17245.69,17312.7,17183.34,17264.54,2079949,54480716585,53759711894305
2019-03-28,17253.85,17270.38,17055.69,17182.79,2140077,50780038215,53509853386705
2019-03-29,17286.28,17286.28,17025.26,17090.5,2704520,77896271568,53217959648985
2019-04-01,17111.28,17265.93,17076.51,17256.29,2541626,67765569010,53723017215475
2019-04-02,17259.33,17280.74,17007.89,17125.06,2785976,103319612200,53309878101855
2019-04-03,17044.13,17085.46,16952.88,17014.94,3019642,109460021877,52969548289025
2019-04-04,17027.63,17068.56,16956.06,17007.62,3095176,100172770655,52942233239230
2019-04-05,16962.15,17103.55,16939.29,17028.08,1882060,52295159660,53009935502070
2019-04-08,17071.48,17109.53,16935.48,16988.23,2722864,105937502690,52880957567455
2019-04-09,16950.79,17055.75,16905.02,16906.93,2669658,113789318565,52637285787675
2019-04-10,16928.37,17046.52,16901.23,17035.6,3209077,139410615900,53029818205740
2019-04-11,17042.81,17109.3,16954.96,17020.93,3436693,104755550030,52983186302510
2019-04-12,17016.26,17131.39,16988.78,17131.39,2581062,74128569610,53326103879780
2019-04-15,17147.9,17301.8,17140.8,17220.69,4748593,87904263875,53604339947760
2019-04-16,17163.04,17203.31,17070.22,17183.32,2787749,61360760230,53489703816145
2019-04-17,17142.53,17180.22,17039.46,17138.36,2110498,47185673690,53353308864405
2019-04-18,17296.17,17317.6,17042.97,17077.43,3489012,104670233885,53165492988455
2019-04-19,17073.11,17073.11,16917.59,16970.08,2596054,52179451550,52829376738020
2019-04-22,16937.2,16937.2,16781.53,16887.65,2745031,46512606660,52577937935295
2019-04-23,16929.31,17093.94,16871.64,17052.7,2102854,50703367540,53090427345015
2019-04-24,17092.9,17198.39,17039.88,17155.69,2969379,84402942920,53407096342055
2019-04-25,17149.57,17246.18,16979.27,17167.15,2696929,66555038575,53446815898145
2019-04-26,17086.09,17167.74,16924.11,16980.12,2727841,64715653551,52857137548245
2019-04-29,16938.59,17178.25,16891.94,17178.25,2079121,50005263340,53472645546840
2019-04-30,17207.3,17249.62,16940.08,17160.48,3241526,79329626855,53413254773545
2019-05-02,17033.64,17175.83,16957.83,17175.83,2519540,81557511625,53467072768735
2019-05-03,17104.1,17104.1,16970.2,17006.39,2823839,50449842660,52943020144190
2019-05-07,16905.12,16984.93,16778.52,16984.93,3624505,79151773565,52876940684515
2019-05-08,16872.23,16920.83,16760.75,16847.97,3327492,57885460920,52457142804840
2019-05-09,16784.02,16827.12,16393.65,16393.65,6104565,111914022965,51050152861270
2019-05-10,16544.7,16593.58,16378.13,16471.28,3539138,91010702495,51288922689095
2019-05-13,16243.36,16265.82,15932.07,16066.61,4619572,103907401175,50034639514935
2019-05-14,16004.8,16025.8,15839.95,15928.84,4160649,87666347505,49614090282355
2019-05-15,15925.07,15983.86,15852.14,15862.55,3386721,89927954875,49405579746775
2019-05-16,15792.58,15841.43,15698.69,15730.38,3932196,103646219095,49000658632055
