news_title,news_category,news_date
"오전 11:00 현재 코스피는 27:73으로 매수우위, 매도강세 업종은 의료정밀업(0.29%↓)",증권News봇,2024.06.11
"오전 10:30 현재 코스피는 26:74으로 매수우위, 매도강세 업종은 의료정밀업(0.21%↓)",증권News봇,2024.06.11
"오전 10:00 현재 코스피는 24:76으로 매수우위, 매도강세 업종은 섬유의복업(1.74%↑)",증권News봇,2024.06.11
"오전 9:30 현재 코스피는 24:76으로 매수우위, 매도강세 업종은 섬유의복업(1.69%↑)",증권News봇,2024.06.11
"오후 1:30 현재 코스피는 27:73으로 매수우위, 매도강세 업종은 전기가스업(0.38%↓)",증권News봇,2024.05.23
"오후 1:00 현재 코스피는 26:74으로 매수우위, 매도강세 업종은 전기가스업(0.19%↓)",증권News봇,2024.05.23
"오후 12:00 현재 코스피는 25:75으로 매수우위, 매도강세 업종은 전기가스업(0.44%↓)",증권News봇,2024.05.23
"오전 10:30 현재 코스피는 25:75으로 매수우위, 매수강세 업종은 비금속광물업(0.00%↓)",증권News봇,2024.05.23
"<유>두산퓨얼셀1우, 현재가 8.72% 급락",증권News봇,2024.05.23
"[마감 시황] 개인과 기관의 동반 매도세.. 코스피 2723.46(▼0.72, -0.03%) 하락 마감",증권News봇,2024.05.22
"오후 3:20 현재 코스피는 14:86으로 매수우위, 매도강세 업종은 섬유의복업(0.79%↓)",증권News봇,2024.05.22
"오후 3:00 현재 코스피는 28:72으로 매수우위, 매도강세 업종은 전기가스업(0.85%↑)",증권News봇,2024.05.22
"오후 2:30 현재 코스피는 27:73으로 매수우위, 매수강세 업종은 비금속광물업(0.30%↓)",증권News봇,2024.05.22
"오후 2:00 현재 코스피는 28:72으로 매수우위, 매도강세 업종은 전기가스업(0.78%↑)",증권News봇,2024.05.22
"<유>두산퓨얼셀1우, 상한가 진입.. +29.97% ↑",증권News봇,2024.05.22
"오후 1:30 현재 코스피는 29:71으로 매수우위, 매도강세 업종은 전기가스업(1.14%↑)",증권News봇,2024.05.22
"오후 1:00 현재 코스피는 30:70으로 매수우위, 매도강세 업종은 전기가스업(0.98%↑)",증권News봇,2024.05.22
"오후 12:30 현재 코스피는 30:70으로 매수우위, 매도강세 업종은 전기가스업(0.80%↑)",증권News봇,2024.05.22
"[정오 시황] 코스피 2726.38, 상승세(▲2.20, +0.08%) 반전",증권News봇,2024.05.22
"오후 12:00 현재 코스피는 29:71으로 매수우위, 매도강세 업종은 전기가스업(0.98%↑)",증권News봇,2024.05.22
"오전 11:30 현재 코스피는 29:71으로 매수우위, 매도강세 업종은 전기가스업(0.94%↑)",증권News봇,2024.05.22
"오전 11:00 현재 코스피는 30:70으로 매수우위, 매도강세 업종은 전기가스업(0.80%↑)",증권News봇,2024.05.22
"오전 10:30 현재 코스피는 28:72으로 매수우위, 매도강세 업종은 전기가스업(0.65%↑)",증권News봇,2024.05.22
"오전 10:00 현재 코스피는 27:73으로 매수우위, 매수강세 업종은 비금속광물업(0.19%↓)",증권News봇,2024.05.22
"오전 9:30 현재 코스피는 27:73으로 매수우위, 매수강세 업종은 비금속광물업(0.08%↓)",증권News봇,2024.05.22
"<유>두산퓨얼셀1우, 현재가 5.68% 급락",증권News봇,2024.05.22
"<유>두산퓨얼셀2우B, 상한가 진입.. +29.99% ↑",증권News봇,2024.05.22
"오후 2:30 현재 코스피는 30:70으로 매수우위, 매도강세 업종은 음식료품업(0.38%↑)",증권News봇,2024.04.30
"오후 2:00 현재 코스피는 30:70으로 매수우위, 매도강세 업종은 건설업(1.08%↑)",증권News봇,2024.04.30
"오후 1:30 현재 코스피는 31:69으로 매수우위, 매도강세 업종은 건설업(1.05%↑)",증권News봇,2024.04.30
"오후 1:00 현재 코스피는 30:70으로 매수우위, 매도강세 업종은 의약품업(1.94%↑)",증권News봇,2024.04.30
"오전 11:30 현재 코스피는 30:70으로 매수우위, 매도강세 업종은 건설업(0.89%↑)",증권News봇,2024.04.30
"오전 11:00 현재 코스피는 29:71으로 매수우위, 매도강세 업종은 음식료품업(0.21%↑)",증권News봇,2024.04.30
"오전 10:30 현재 코스피는 28:72으로 매수우위, 매도강세 업종은 건설업(0.68%↑)",증권News봇,2024.04.30
"오전 10:00 현재 코스피는 29:71으로 매수우위, 매도강세 업종은 의약품업(1.33%↑)",증권News봇,2024.04.30
"오전 9:30 현재 코스피는 27:73으로 매수우위, 매도강세 업종은 서비스업(0.80%↑)",증권News봇,2024.04.30
"<유>두산퓨얼셀2우B, 상한가 진입.. +29.89% ↑",증권News봇,2024.04.29
"[개장 시황] 코스피 2766.24.. 외국인과 기관의 순매수에 상승 출발 (▲19.61, +0.71%)",증권News봇,2024.04.01
