날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-01-02,1342.72,1348.05,1316.97,1327.64,12941716,100551732057,20386096146700,,,,,,,
2019-01-03,1334.71,1340.17,1317.39,1324.44,9083195,106680362541,20336517408180,,,,,,,
2019-01-04,1309.88,1341.28,1303.22,1338.21,9834519,123074778967,20548083511410,,,,,,,
2019-01-07,1349.1,1357.43,1335.71,1348.4,7115900,81246363841,20704924175885,,,,,,,
2019-01-08,1356.52,1358.82,1342.48,1350.66,6380127,71364730406,20739629015675,,,,,,,
2019-01-09,1356.05,1374.29,1354.57,1372.09,21697970,119381421033,21067853894035,,,,,,,
2019-01-10,1364.38,1364.38,1348.54,1360.58,7439964,64674821044,20891337341280,,,,,,,
2019-01-11,1362.72,1366.79,1349.8,1366.52,8175564,72474502581,20990047373235,,,,,,,
2019-01-14,1361.53,1371.64,1359.35,1370.51,9669694,64103336740,21051639273475,,,,,,,
2019-01-15,1370.08,1389.83,1368.64,1389.18,12087765,86640399497,21338032295570,,,,,,,
2019-01-16,1386.56,1408.59,1384.88,1401.72,14795484,138699545913,21530686734805,,,,,,,
2019-01-17,1403.93,1413.61,1401.56,1409.88,9949353,116193178535,21656606409605,,,,,,,
2019-01-18,1415.02,1416.53,1402.71,1414.36,6338351,72173469613,21725363549310,,,,,,,
2019-01-21,1421.61,1425.26,1405.01,1406.3,6185055,73024870264,21601420690010,,,,,,,
2019-01-22,1407.67,1410.59,1385.5,1398.25,4832460,63349043663,21478078202950,,72.50020684675519,,,,,
2019-01-23,1392.92,1411.1,1392.92,1410.81,6008860,75751669335,21670681804930,,76.31172071778036,,,,,
2019-01-24,1396.76,1418.38,1394.82,1414.67,11605315,98484374984,21729910739055,,77.35069616337516,,,,,
2019-01-25,1409.34,1415.84,1382.19,1384.94,9473923,126540251943,21273974288115,,56.71699034820861,,,,,
2019-01-28,1389.71,1390.66,1380.54,1382.58,6706721,70313330708,21237948059000,,55.45244193646955,,,,,
2019-01-29,1387.35,1396.98,1379.65,1394.91,7612876,80247662865,21427205806995,1378.3325,60.417875146555836,1321.5011931788472,1378.3325,1435.1638068211528,8.246385661101773,0.645848309032988
2019-01-30,1391.02,1411.01,1389.16,1408.41,7277517,104889191558,21634516354540,1382.371,65.01578779218318,1329.1587382927582,1382.371,1435.583261707242,7.69869473639737,0.7446710510376243
2019-01-31,1417.55,1420.82,1393.01,1402.56,5827939,75766373555,21544475581275,1386.2769999999998,61.67260088986124,1339.5775734082313,1386.2769999999998,1432.9764265917684,6.737387490634058,0.6743383290585226
2019-02-01,1400.28,1405.57,1389.4,1396.2,10640295,96573042784,21447148459630,1389.1765,58.17048551890884,1347.8871075244504,1389.1765,1430.4658924755497,5.944441541524734,0.5850521111948924
2019-02-07,1400.24,1400.24,1375.45,1382.72,13203970,99541575068,21240501874880,1390.8925000000002,51.49584563639636,1353.8948244649077,1390.8925000000002,1427.8901755350926,5.319990658529313,0.3895538722122085
2019-02-08,1384.75,1396.32,1370.29,1394.96,7493998,89591033567,21427830212415,1393.1075,56.38908598687341,1361.0328808284498,1393.1075,1425.1821191715503,4.6047586667289115,0.5288779734233463
2019-02-11,1398.84,1406.28,1382.86,1402.24,27051155,145318666791,21539683016920,1394.6150000000002,59.036084615149164,1363.8249948035088,1394.6150000000002,1425.4050051964916,4.415556292810759,0.623822648800148
2019-02-12,1406.48,1410.78,1393.79,1398.61,13845453,95927924363,21483775250630,1396.5165000000002,57.17268066416066,1369.9632069650497,1396.5165000000002,1423.0697930349506,3.802789732158618,0.5394207226434058
2019-02-13,1405.58,1419.03,1403.87,1413.78,11713309,93946612408,21716473944250,1398.8795,62.49973838002366,1375.1647371085028,1398.8795,1422.5942628914972,3.390536910648448,0.8141608471519325
2019-02-14,1413.76,1425.95,1405.03,1425.95,12827900,97436936594,21903539100260,1401.6515000000002,66.13856641525224,1378.9083530981327,1401.6515000000002,1424.3946469018676,3.2451928174539066,1.0341938849721075
2019-02-15,1417.14,1420.7,1404.33,1412.05,7216279,57013971912,21690839720790,1402.795,59.08638378201921,1380.377630395162,1402.795,1425.2123696048382,3.196100585593488,0.70642475373209
2019-02-18,1413.66,1418.52,1396.45,1407.23,7040021,72054285062,21616371188290,1403.0705,56.823743391164776,1380.5774437603532,1403.0705,1425.563556239647,3.206261729492121,0.592461868135739
2019-02-19,1406.35,1427.73,1403.51,1424.3,7325606,86394819917,21878304058625,1403.7914999999998,62.32600202852502,1379.6104600926692,1403.7914999999998,1427.9725399073304,3.4451041920870185,0.9240615804488804
2019-02-20,1432.85,1449.85,1432.72,1438.05,7076158,105577259652,22089283005620,1404.976,66.07620135780455,1376.8423749936148,1404.976,1433.1096250063854,4.004854888109871,1.0878019628201714
2019-02-21,1439.96,1445.83,1425.03,1444.34,10242913,101070015401,22185673049315,1406.878,67.66203615644775,1373.914615100996,1406.878,1439.841384899004,4.6860331740213494,1.0682365466225507
2019-02-22,1445.76,1453.03,1443.5,1452.3,10676026,93352938255,22307507083640,1409.5804999999998,69.59886133691532,1371.4345453127742,1409.5804999999998,1447.7264546872254,5.412383994702771,1.0599479728620622
2019-02-25,1463.36,1472.32,1459.93,1468.97,8310531,112452686835,22562923702530,1412.4885,73.21669895224886,1366.3755060503565,1412.4885,1458.6014939496433,6.5293266387150615,1.1124249930689751
2019-02-26,1469.33,1484.59,1469.25,1481.95,11478180,123104259204,22762137737665,1415.8525,75.64687478377738,1360.6694370639882,1415.8525,1471.0355629360117,7.795029911097627,1.0988929979896576
2019-02-27,1489.09,1489.6,1456.92,1462.16,8892922,121755782583,22458783321975,1419.7135,65.8382591034779,1362.9393726971537,1419.7135,1476.4876273028465,7.997969633006435,0.8738190441359011
2019-02-28,1460.51,1466.46,1431.98,1435.11,14146062,138037648801,22043417652335,1422.34,55.28615079229803,1367.866716640175,1422.34,1476.813283359825,7.659671155957791,0.6172134229145629
2019-03-04,1438.55,1448.84,1430.84,1435.78,11570953,98429635968,22053961325400,1424.3835,55.47649622131404,1371.1267560984077,1424.3835,1477.6402439015922,7.477865883955023,0.606995839072123
2019-03-05,1427.57,1432.45,1412.71,1420.2,7617696,79343708335,21814922109440,1424.973,50.13215585501522,1372.1775406876711,1424.973,1477.7684593123288,7.410029426849327,0.45479724902321933
2019-03-06,1418.2,1421.21,1402.78,1411.95,5535813,62630900348,21688409089720,1425.4425,47.521518354788654,1373.289551905,1425.4425,1477.5954480950002,7.317439755724984,0.3706448964742839
2019-03-07,1409.81,1414.15,1385.95,1395.87,8046268,100361531982,21442047575325,1425.426,42.83893384678762,1373.2358601649719,1425.426,1477.616139835028,7.322742791983316,0.21684306563053918
2019-03-08,1387.4,1389.52,1370.44,1377.28,6829770,90944580965,21156765575610,1425.154,38.15774611221195,1372.0280954335856,1425.154,1478.2799045664144,7.45546159452444,0.049428848405289924
2019-03-11,1376.17,1376.57,1355.55,1365.7,7683264,89400303875,20979153744465,1423.691,35.55164669569976,1365.9119349677603,1423.691,1481.4700650322397,8.11679852330874,-0.0018340117449288534
2019-03-12,1375.48,1380.64,1360.38,1368.37,17147955,75020792573,21020069100175,1421.9975,36.62638841598863,1359.9732941203613,1421.9975,1484.0217058796386,8.723532338086201,0.0676889430550136
2019-03-13,1367.97,1368.04,1345.27,1358.43,8929802,124938393546,20867344541070,1419.9885,34.33108740179655,1352.685987632334,1419.9885,1487.2910123676659,9.479303863047615,0.04267309024280691
2019-03-14,1361.95,1368.0,1354.18,1361.96,6159081,86899982934,20921619545980,1417.3975,35.86815265958069,1345.505029497173,1417.3975,1489.2899705028271,10.14429198623916,0.11444154295810458
2019-03-15,1366.62,1375.46,1356.89,1371.13,8409140,104860985820,21062123274815,1414.6564999999998,39.809457721681916,1340.1448750613374,1414.6564999999998,1489.1681249386622,10.534235687414212,0.20792141470656084
2019-03-18,1381.07,1388.79,1374.26,1379.75,6854878,101520336025,21194319911725,1413.0414999999998,43.334830958641156,1336.9896536647536,1413.0414999999998,1489.093346335246,10.764276397437186,0.2811262868409094
2019-03-19,1379.27,1381.74,1363.72,1365.68,5265410,78158581649,20978598942950,1410.964,39.28974654181559,1332.170047592471,1410.964,1489.7579524075288,11.168811168467641,0.2126429210849377
2019-03-20,1364.03,1366.14,1346.6,1360.08,5704928,70227847799,20892602154640,1407.7530000000002,37.7782373709482,1326.2084639230811,1407.7530000000002,1489.2975360769192,11.585063015588533,0.2076873430548957
2019-03-21,1357.6,1363.24,1327.11,1335.08,6014747,92922952796,20508742496050,1402.6045,31.88155516943335,1316.4872862793968,1402.6045,1488.721713720603,12.279614634147132,0.10795004225824659
2019-03-22,1331.29,1338.79,1323.38,1334.74,5132428,65081179274,20503674565135,1397.1245000000001,31.808837922821308,1308.4182399108718,1397.1245000000001,1485.8307600891285,12.698404485660134,0.14836472681117002
2019-03-25,1319.71,1323.01,1308.11,1310.5,22264677,58204914122,20131498424815,1390.0345000000002,27.06858175613729,1297.5162757466123,1390.0345000000002,1482.552724253388,13.311644315790415,0.070168468743131
2019-03-26,1312.42,1313.16,1297.9,1304.55,34662255,146273421278,20040113827095,1381.8135,26.042673310148555,1289.5928961687505,1381.8135,1474.0341038312495,13.347764199908237,0.08109415472175192
2019-03-27,1312.28,1322.48,1301.42,1304.46,28522512,152009603670,20039450037465,1372.9389999999999,26.026604976125356,1287.0270576636728,1372.9389999999999,1458.8509423363269,12.51504143102163,0.10145820163209046
2019-03-28,1301.45,1301.81,1278.33,1283.91,22871826,133508222361,19723808277230,1364.0265,22.598055923685784,1280.0247951899162,1364.0265,1448.0282048100837,12.316726223439758,0.023125749762268614
2019-03-29,1292.27,1316.31,1288.38,1312.44,10196462,84335785566,20161290126930,1357.893,35.33430209419164,1277.7215105289886,1357.893,1438.0644894710115,11.808218979111233,0.21652640920164676
2019-04-01,1319.52,1340.95,1316.94,1337.05,11628728,79533574386,20539289511455,1352.9565,43.90828853919109,1280.8205119565794,1352.9565,1425.0924880434206,10.663460065925348,0.3897464328732457
2019-04-02,1337.6,1342.36,1326.58,1338.51,10517060,78124720317,20561286712350,1348.8719999999998,44.379450288726815,1283.494092232922,1348.8719999999998,1414.2499077670777,9.693715603419435,0.420753046756126
2019-04-03,1331.74,1351.77,1327.54,1351.54,7571429,69533976019,20761009532705,1345.8515,48.534389786437885,1287.1707197478545,1345.8515,1404.5322802521455,8.720245918980734,0.5484698735732301
2019-04-04,1349.19,1351.94,1343.08,1347.59,8538638,70493825536,20700578787910,1343.4375,47.378937262219615,1289.397155857863,1343.4375,1397.477844142137,8.045084961844072,0.5384203696878577
2019-04-05,1346.08,1355.98,1344.25,1351.76,13045854,64157205953,20764617214850,1342.1615,48.76565280003057,1290.213103191238,1342.1615,1394.109896808762,7.741005357218492,0.5923849491961714
2019-04-08,1368.83,1370.83,1354.97,1364.31,10868565,216197596372,20959126902015,1342.092,52.797337983800915,1290.2661799485952,1342.092,1393.917820051405,7.723139703001714,0.7143526139862554
2019-04-09,1366.4,1373.83,1352.5,1358.59,10234595,145267683502,20874371377400,1341.603,50.83390594683204,1290.6001639612011,1341.603,1392.605836038799,7.603268036639592,0.6665299551879574
2019-04-10,1353.57,1382.76,1351.24,1381.56,24575327,169678199288,21233212872645,1342.7595000000001,57.645558074405606,1289.293416367471,1342.7595000000001,1396.2255836325292,7.963612788817213,0.8628515253396399
