날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2019-01-02,778.62,782.02,758.2,761.86,818383,73221335090,39105800192320
2019-01-03,761.1,773.71,757.25,769.28,866427,90510435860,39461220461620
2019-01-04,767.74,783.71,767.74,779.65,881129,94287888440,39977615973220
2019-01-07,790.12,800.6,789.29,790.61,1367358,122102265840,40622245494980
2019-01-08,799.75,799.75,788.22,789.51,567205,50059156680,40575289465690
2019-01-09,791.9,823.06,791.9,817.46,2249027,164188282550,41984022725120
2019-01-10,813.9,821.82,805.69,821.37,1105579,114054747390,42290767055790
2019-01-11,819.44,821.34,813.03,818.4,827674,81740255000,42027212241830
2019-01-14,813.09,818.45,803.23,804.33,834945,84354328530,41232087691620
2019-01-15,810.47,821.56,807.2,818.36,1124040,103167513690,42048253739220
2019-01-16,817.16,826.47,816.26,822.38,1072731,127197466420,42631855865280
2019-01-17,824.9,828.32,813.22,816.87,995989,111772775180,42439855114000
2019-01-18,822.46,828.62,817.26,820.05,1008030,93156426320,42375061348550
2019-01-21,831.22,838.65,829.17,834.05,1271369,113265826410,43195472850550
2019-01-22,837.88,838.18,826.63,828.95,943066,99456782450,42981004758770
2019-01-23,823.96,833.42,820.15,831.76,845264,88293077190,42949442843620
2019-01-24,824.17,830.5,819.56,821.13,1015442,126496962160,42579943631600
2019-01-25,817.44,835.51,815.72,829.57,1240643,120715950450,43090156554720
2019-01-28,829.72,832.98,822.74,826.01,1250842,115398854720,43020630808330
2019-01-29,823.38,827.59,814.15,827.13,1050072,88949606500,43094339255070
2019-01-30,836.03,850.18,830.59,850.09,1921529,203520409210,44810526184960
2019-01-31,858.04,859.17,841.99,848.43,1598944,161340116800,44005375343610
2019-02-01,847.7,853.08,844.89,849.03,1202596,117023238360,43675323945600
2019-02-07,853.92,859.01,845.58,855.74,1152899,141132018070,44347955379830
2019-02-08,848.88,850.19,828.63,832.26,1222916,143038877100,42914743640850
2019-02-11,833.88,835.86,819.19,827.7,1091882,115506668360,42950587779330
2019-02-12,826.75,833.52,822.68,829.36,874576,92196743930,42943072208720
2019-02-13,831.85,834.62,827.38,831.46,877904,84341711200,43083668403460
2019-02-14,825.79,837.38,816.68,837.38,1242887,137731513352,43207708347930
2019-02-15,829.95,832.97,823.05,827.15,775348,69399709580,42836704957190
2019-02-18,827.76,834.91,827.76,834.17,1090835,102256218590,42754236253410
2019-02-19,835.01,841.07,831.01,839.55,800810,95535410080,43347839762680
2019-02-20,844.03,864.05,842.14,862.06,2494705,184222813850,44217021308860
2019-02-21,860.79,866.93,856.81,863.63,986339,102260704720,44451946507090
2019-02-22,860.65,867.56,857.64,866.51,719018,73197510960,44389115298080
2019-02-25,873.54,874.94,863.72,867.41,1038512,91235111310,44423711894400
2019-02-26,866.9,877.98,865.6,876.34,882595,93963467250,44730021921360
2019-02-27,877.7,878.36,866.05,871.0,954719,121486055820,44009647802440
2019-02-28,870.83,873.53,852.83,852.83,1507213,151922392230,43336431874450
2019-03-04,855.2,869.47,851.52,858.42,1237841,126489319630,43477747552350
2019-03-05,853.12,855.01,836.55,842.1,1411585,145579530400,42375494717170
2019-03-06,839.65,849.14,836.99,841.46,920209,79474024270,42330705696900
2019-03-07,843.79,844.75,828.15,832.33,1043104,99679170296,41812343166210
2019-03-08,828.93,829.35,813.36,814.17,1129765,94038095987,41212972120310
2019-03-11,811.31,816.66,806.47,816.36,901207,78162888260,41196873521230
2019-03-12,823.36,826.8,819.69,822.97,731506,79521870150,41602999892230
2019-03-13,824.23,832.51,821.49,830.91,789606,99124790756,42181639161330
