날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2023-01-02,282.99,284.02,279.36,279.81,92544049,3817327305505,1535786624843340
2023-01-03,280.72,280.83,274.49,279.64,106623597,4524745849460,1530480035423500
2023-01-04,278.2,285.78,277.73,285.17,109947475,5193513528314,1557422148946850
2023-01-05,286.74,288.76,285.31,286.97,137287857,6003133980930,1563535980673890
2023-01-06,285.65,291.88,285.56,290.45,121021827,5367994107791,1581913625677170
2023-01-09,293.89,298.39,293.25,298.26,121175378,5859248488820,1625213886083170
2023-01-10,297.52,300.49,297.04,298.3,111372904,5344555761872,1625641839889735
2023-01-11,300.2,301.05,297.83,299.11,102603792,5055057989735,1630645819850575
2023-01-12,301.33,301.54,298.65,299.45,130719268,6002834360898,1634148968575160
2023-01-13,301.16,304.06,300.87,302.58,128647491,5505750697901,1649716459330850
2023-01-16,303.09,306.27,302.91,304.83,119827727,5136041719885,1659318168125025
2023-01-17,304.98,305.28,301.81,302.44,101245946,4829876737911,1644475052032200
2023-01-18,302.41,302.85,299.15,300.8,93051501,4402572106672,1636555678391630
2023-01-19,298.84,302.29,298.81,302.22,86249920,4301694616746,1645112193282350
2023-01-20,302.25,304.15,301.15,303.95,78972658,3966952670013,1656848612789790
2023-01-25,308.56,309.39,307.77,308.62,97520618,5108214178345,1681584844840226
2023-01-26,309.53,313.5,308.3,313.5,117869448,6422773590988,1710953932784260
2023-01-27,314.03,317.37,312.87,315.69,156157976,7350304258342,1721797939467355
2023-01-30,315.75,316.59,310.45,310.73,141804259,7646892750714,1693399374794250
2023-01-31,310.71,311.31,306.02,306.2,194662939,8634518594662,1672584987316754
2023-02-01,308.94,310.32,307.62,309.97,140522119,6544555570104,1690584864195177
2023-02-02,314.29,314.86,310.3,311.96,152767019,7307002311565,1704293188576769
2023-02-03,311.53,314.49,310.54,313.87,122861528,6514549516767,1713245864491347
2023-02-06,311.25,312.11,307.54,307.55,115868857,5563996962178,1679904795354502
2023-02-07,307.9,309.89,306.77,309.22,113208908,5635318120578,1690385462868006
2023-02-08,311.7,314.75,311.29,314.01,121204143,6160316395079,1713818458924189
2023-02-09,312.12,314.17,311.4,313.28,131429938,6925196103392,1712074437033107
