날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-01-02,707.48,708.22,689.05,693.53,14186439,254522758941,129882387500310,,,,,,,
2019-01-03,695.96,697.23,691.26,693.83,13925322,282692103110,129915151985610,,,,,,,
2019-01-04,691.63,695.16,690.12,691.11,14013202,268448507632,129647644983540,,,,,,,
2019-01-07,697.36,701.11,688.05,688.56,24676589,405846038963,129406934165060,,,,,,,
2019-01-08,690.88,690.88,682.47,685.89,15346412,289988342557,128905841622910,,,,,,,
2019-01-09,688.33,696.89,687.78,694.74,11671928,258425803252,130409305763150,,,,,,,
2019-01-10,691.57,693.46,686.24,687.1,12917200,310414127360,129105605724860,,,,,,,
2019-01-11,689.31,692.32,685.66,688.02,9934111,230358068005,129383072749150,,,,,,,
2019-01-14,687.48,690.6,679.33,682.31,9783020,228402950975,128446570421440,,,,,,,
2019-01-15,684.51,703.91,684.47,703.57,15463964,325580924795,132013634934220,,,,,,,
2019-01-16,703.5,715.56,703.3,714.64,14747368,312985474767,133770759698960,,,,,,,
2019-01-17,716.99,720.44,712.73,718.82,14607260,351447054164,134645627813350,,,,,,,
2019-01-18,717.46,717.81,712.39,714.78,11572815,235746284730,134103167894630,,,,,,,
2019-01-21,715.0,715.87,709.03,710.7,9372403,221591186555,133432585201620,,,,,,,
2019-01-22,708.81,711.27,705.82,709.79,10117377,281476019450,133525483514900,,61.63171806394501,,,,,
2019-01-23,710.58,712.32,705.65,710.19,11627962,299414175315,133813109815650,,61.952813303036166,,,,,
2019-01-24,714.52,723.47,714.52,723.2,17741154,368928160110,136062312318460,,70.57749609933367,,,,,
2019-01-25,718.76,727.41,716.33,726.11,12053017,304578742994,136605294477840,,72.10088698780129,,,,,
2019-01-28,725.73,726.68,721.46,722.58,9986970,245966709295,135941552207760,,67.53301166022352,,,,,
2019-01-29,723.27,723.73,718.38,723.52,11159446,249851589045,136074427718930,704.1495,68.11235224080355,675.1943654121587,704.1495,733.1046345878412,8.224144045502058,0.8344916242961272
2019-01-30,721.1,729.06,717.57,729.06,12591234,300899162388,137000579865240,705.9259999999999,71.35639262371562,675.4739416787633,705.9259999999999,736.3780583212366,8.627549720859319,0.879842960957861
2019-01-31,733.09,741.82,730.3,736.07,21269789,535862477667,137671473686940,708.038,74.84379338097737,675.4503461415217,708.038,740.6256538584784,9.205057880644357,0.9301015366392653
2019-02-01,737.76,752.16,737.0,743.04,14298556,415515437975,138899229450760,710.6345,77.74513313918108,675.6673082483022,710.6345,745.6016917516978,9.841118536096342,0.9633700674350916
2019-02-07,740.2,746.74,735.86,743.64,13908743,295090850688,139123897415020,713.3884999999999,77.98056367400198,677.1561618060605,713.3884999999999,749.6208381939393,10.157813924373446,0.9174654674240736
2019-02-08,740.56,746.15,740.43,741.74,12557917,294613305875,138623923139320,716.181,75.26525407628438,680.2488679174197,716.181,752.1131320825804,10.034371781038683,0.8556566020248881
2019-02-11,737.24,738.84,731.13,733.05,11662932,282688898226,137151316596970,718.0965,64.24648210147883,682.8628386659859,718.0965,753.3301613340141,9.81307145599904,0.7122047416282007
2019-02-12,734.91,734.91,726.49,728.76,11978295,317423925960,136669316636200,720.1795,59.60711275323643,687.7042666829013,720.1795,752.6547333170986,9.01864974415368,0.6321083657231538
2019-02-13,732.31,739.6,728.13,738.57,16779652,353996293924,138417581063840,722.707,65.70568445939429,692.8760904597264,722.707,752.5379095402736,8.255326028466207,0.7658819366299239
2019-02-14,736.98,749.38,734.63,749.38,16670556,395920860574,140499184758590,726.0604999999999,70.91655675020361,700.3543610639407,726.0604999999999,751.7666389360592,7.080990891546706,0.9535784245546243
2019-02-15,744.18,744.2,734.64,737.65,10522743,241165775805,138330145264620,727.7645,60.22330321007099,703.7876382578958,727.7645,751.7413617421042,6.589181456942248,0.7061466614423664
2019-02-18,739.25,744.41,739.06,741.23,10080686,240145000815,139073338159610,729.094,62.10155294268446,705.2270132609922,729.094,752.9609867390079,6.547025963458174,0.7542424004485883
2019-02-19,739.72,740.78,733.52,735.76,8652663,221887781633,138111949879830,729.941,57.62422695203596,706.3923372778839,729.941,753.4896627221161,6.4522098969960835,0.6235526634498645
2019-02-20,736.12,739.48,729.42,737.94,15709077,386942250553,138614886471660,731.0989999999999,58.896126624153695,708.3833385304329,731.0989999999999,753.814661469567,6.214113675320871,0.6505789300735363
2019-02-21,736.07,740.07,734.65,739.06,11189925,281601261225,138918689501600,732.517,59.56757286446753,711.6026498068916,732.517,753.4313501931085,5.710270258057758,0.6564236980730075
2019-02-22,737.05,738.44,733.58,738.44,10696201,253623888972,138641091297060,733.9495000000001,58.993075703325076,715.7035443111365,733.9495000000001,752.1954556888636,4.9719921299390615,0.6230546669238264
