날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-01-02,215.7,215.86,209.95,210.59,62102045,2881958361426,915688658317330,,,,,,,
2019-01-03,211.09,212.1,209.71,209.98,78049192,3498950334486,913768741362240,,,,,,,
2019-01-04,210.0,212.8,209.57,212.55,77091522,3648469794852,925066578581245,,,,,,,
2019-01-07,215.06,216.6,213.78,214.21,79572427,3469407252480,932521525273650,,,,,,,
2019-01-08,215.25,215.29,212.86,213.3,74153482,2867167084578,928562976807865,,,,,,,
2019-01-09,213.9,217.73,213.9,217.06,81294213,3431633051356,943260868645395,,,,,,,
2019-01-10,216.84,217.46,215.96,216.65,85095052,3402428558270,941405417542774,,,,,,,
2019-01-11,217.04,217.78,216.19,217.1,69422754,2790545463364,944096373616113,,,,,,,
2019-01-14,216.48,217.09,214.89,215.59,62944080,2843041482377,938807164422793,,,,,,,
2019-01-15,216.28,219.34,216.13,219.07,75677046,3045212096389,952203579435820,,,,,,,
2019-01-16,219.19,220.02,218.64,219.85,92006627,3066271396488,954731859031665,,,,,,,
2019-01-17,220.23,220.94,219.08,219.66,75011338,3363595445838,953228147591290,,,,,,,
2019-01-18,220.72,221.33,220.22,221.2,67938476,3015635498389,960726337223520,,,,,,,
2019-01-21,222.22,222.24,220.2,220.53,75191502,3109355038775,957816570834895,,,,,,,
2019-01-22,220.61,221.0,219.26,220.2,58902745,2781765452900,957161113106240,,73.67423122710065,,,,,
2019-01-23,219.8,221.98,219.56,221.73,88884866,3005452046044,964021482764560,,77.03370770573557,,,,,
2019-01-24,221.17,222.92,220.74,222.83,118110421,3503425986220,967280757079390,,79.09883563625479,,,,,
2019-01-25,222.05,225.49,221.59,225.27,92720674,4033802805603,977319996409740,,82.79458877439922,,,,,
2019-01-28,225.87,225.93,224.14,224.7,77968310,3559760278859,975284604384960,,79.26842549519192,,,,,
2019-01-29,224.4,225.39,223.52,225.36,114729134,3480284888980,977261691965455,218.37150000000003,80.3139010713464,209.31713911697796,218.37150000000003,227.4258608830221,8.292621411697104,0.8859190113078108
2019-01-30,225.84,227.68,224.89,227.67,117226129,4126284001729,985978866648755,219.2255,83.45815905962345,210.0469239121746,219.2255,228.40407608782542,8.37363909565758,0.9600114396393621
2019-01-31,229.55,229.62,226.64,227.33,131882765,4947371929474,985720482353925,220.09300000000002,81.39743033430888,211.3022796654654,220.09300000000002,228.88372033453464,7.98818711593247,0.9116272458110861
2019-02-01,227.8,228.82,226.57,226.87,100798614,4175761036141,982608917546940,220.80900000000003,78.57075110871095,212.26310531307576,220.80900000000003,229.3548946869243,7.740531125927177,0.8546147139674954
2019-02-07,227.69,228.03,226.09,226.98,84819202,3571155452086,982770137873450,221.4475,78.76069514730767,213.06248509244014,221.4475,229.83251490755984,7.572914489944433,0.8299040050013476
2019-02-08,226.1,226.29,224.65,224.98,76021865,3425954920001,974596293626015,222.0315,67.11283157493338,214.4049928702583,222.0315,229.6580071297417,6.869752381749163,0.6933060541241413
2019-02-11,225.44,225.69,224.28,225.29,68848693,3222983905183,976294633508465,222.44300000000004,67.90512990114811,215.0493078235566,222.44300000000004,229.83669217644348,6.647718450518502,0.6925289782194742
2019-02-12,225.57,225.64,224.18,225.12,78922565,3717062425838,975823086193305,222.8665,66.95255026932611,215.89005599176764,222.8665,229.84294400823237,6.26064842247028,0.6615077822842713
2019-02-13,225.83,226.42,225.5,226.25,81992506,3423942229653,980770534208055,223.324,69.96828442290868,216.73062029001807,223.324,229.91737970998196,5.904765909603935,0.7218892380466284
2019-02-14,225.29,227.94,224.01,227.94,95135638,4039147555543,988085900007315,223.9415,73.8166263449096,218.089494275464,223.9415,229.79350572453598,5.226370033723973,0.8416350041521067
2019-02-15,226.74,226.74,224.69,225.44,66633147,3145031235667,977977901345630,224.26,61.30228109675252,218.824652724986,224.26,229.69534727501397,4.847362235810204,0.6085487219394801
2019-02-18,226.48,227.56,226.38,227.25,65298892,3046818885715,985932551691210,224.63000000000002,65.82027603614668,219.4440767456506,224.63000000000002,229.81592325434946,4.617302456795114,0.7526069005940825
