날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,68500,68800,67700,68200,183987,-1.3024602026049203
2024-01-03,67800,68300,67000,67000,339935,-1.7595307917888565
2024-01-04,66800,67000,66000,66200,172867,-1.1940298507462688
2024-01-05,66100,66200,65100,65500,159939,-1.0574018126888218
2024-01-08,65000,65700,65000,65100,179583,-0.6106870229007634
2024-01-09,65800,66200,65300,65600,171088,0.7680491551459293
2024-01-10,65600,66000,64800,64900,158694,-1.0670731707317074
2024-01-11,64600,65300,62500,62800,3143615,-3.2357473035439135
2024-01-12,63200,63900,62800,63200,288415,0.6369426751592357
2024-01-15,63600,63800,63300,63500,206701,0.4746835443037975
2024-01-16,63000,63500,62400,62400,267038,-1.7322834645669292
2024-01-17,62300,62500,61100,61100,281694,-2.083333333333333
2024-01-18,61300,61400,60100,60100,331914,-1.6366612111292964
2024-01-19,60500,61000,60000,60800,401304,1.1647254575707155
2024-01-22,61000,61700,60400,61000,230762,0.3289473684210526
2024-01-23,61200,62100,61100,62100,295282,1.8032786885245904
2024-01-24,61700,62800,61700,62600,193608,0.8051529790660225
2024-01-25,62700,63900,62300,63800,262609,1.9169329073482428
2024-01-26,63400,64600,62800,63800,203229,0.0
2024-01-29,64000,66500,63800,65700,375824,2.978056426332288
2024-01-30,65600,66800,65500,65800,363573,0.15220700152207
2024-01-31,65800,69300,65800,69300,683521,5.319148936170213
