날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2019-01-02,394.46,395.36,384.12,385.7,18032317,239901589017,68535181736974
2019-01-03,388.19,389.39,384.57,385.33,33270585,283923937687,68496680490583
2019-01-04,385.36,392.21,384.26,390.92,34926646,350465871092,69488397536974
2019-01-07,394.87,396.63,389.73,391.54,35043766,286967727279,69600792338160
2019-01-08,393.86,393.86,388.92,389.92,49604313,319929670197,69312805734720
2019-01-09,390.39,397.21,390.39,395.98,24689333,301618306253,70388561976678
2019-01-10,395.03,395.58,391.51,391.95,28926132,326067310191,69672513304401
2019-01-11,392.62,395.87,390.61,395.09,47340626,341842025622,70273832652434
2019-01-14,395.65,398.91,394.49,397.25,28525324,389113907722,70658176202138
2019-01-15,397.4,401.82,396.68,400.15,25836740,318720549641,71173485785326
2019-01-16,400.07,401.75,397.81,398.92,29605074,323817509246,70955119744455
2019-01-17,399.56,399.7,393.69,394.97,36533866,421278117518,70254407426881
2019-01-18,397.4,402.66,396.55,402.65,42003743,306461454765,71619188087139
2019-01-21,404.78,405.99,402.41,403.69,26117145,324674346579,71804801276320
2019-01-22,404.69,406.59,403.08,404.94,25415415,328588681249,72027109079295
2019-01-23,404.47,410.94,404.14,409.68,32155466,453966305571,72870378923689
2019-01-24,408.17,410.24,405.22,408.22,32098222,326011415058,72608273387009
2019-01-25,406.03,410.87,405.3,410.34,28385888,399176318538,72986892510020
2019-01-28,410.41,412.14,407.02,410.16,28927236,382734467376,72954078244967
2019-01-29,409.12,410.58,407.15,410.53,30953585,305338973052,73019110534126
2019-01-30,410.55,411.09,407.6,410.51,70288288,390482074320,73016782922992
2019-01-31,413.09,413.46,408.66,411.92,63792832,398772093980,73266659533776
2019-02-01,410.46,411.58,405.94,407.74,81847664,539498300653,72525798333021
2019-02-07,408.49,409.84,405.57,408.18,68786409,443713573292,72603474405945
2019-02-08,407.26,407.82,401.56,402.68,51721871,401595295536,71626582382566
2019-02-11,404.1,404.16,400.25,401.36,59086895,423768305317,71399800612501
2019-02-12,402.52,403.71,400.97,401.76,43125539,311630978355,71471276904624
2019-02-13,402.47,406.41,401.92,406.22,36788427,339445428494,72262224389988
2019-02-14,405.12,409.33,401.97,409.33,55965590,431433288966,72813932544256
2019-02-15,405.58,407.34,404.11,407.0,72434536,500211145344,72400465414639
2019-02-18,408.88,411.32,407.89,411.08,36744255,373657172674,73124262458816
2019-02-19,412.66,413.31,409.11,410.73,67800527,414785113562,73063436552734
2019-02-20,412.54,416.85,410.91,414.76,83127796,609961152912,73780489928038
2019-02-21,414.72,417.4,412.68,415.42,50281560,452899942616,73901816664681
2019-02-22,415.89,417.24,414.45,415.36,81756409,477091222754,73890999650798
2019-02-25,417.89,418.53,415.95,417.66,23738963,290409583005,74300225612859
2019-02-26,417.77,419.85,417.48,419.38,42668319,409376246826,74607212985427
2019-02-27,421.38,422.54,418.42,421.79,41050366,377909507003,75035444190128
2019-02-28,421.91,424.68,415.66,415.66,113308800,724469566080,73945315119315
2019-03-04,418.63,422.69,414.79,415.94,60777040,456931653996,73994176844483
2019-03-05,414.72,417.13,413.16,416.31,65765505,419466577853,74059147606417
2019-03-06,416.92,417.8,411.93,413.05,77601325,510434896227,73480597320137
2019-03-07,414.31,415.82,411.42,414.46,42051082,426255376631,73730566773944
2019-03-08,412.57,415.75,410.65,410.99,37961903,353937145854,73113367119696
2019-03-11,410.89,412.27,407.74,412.25,38624048,304320718129,73336689582750
2019-03-12,415.09,415.72,411.52,414.24,57976310,391365210971,73692959007245
