,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,0.0,0.0,0.0,260.45,0,0,0,,,,,,,
1,2017-01-03,0.0,0.0,0.0,263.07,0,0,0,,,,,,,
2,2017-01-04,0.0,0.0,0.0,263.21,0,0,0,,,,,,,
3,2017-01-05,0.0,0.0,0.0,262.07,0,0,0,,,,,,,
4,2017-01-06,0.0,0.0,0.0,263.29,0,0,0,,,,,,,
5,2017-01-09,0.0,0.0,0.0,263.83,0,0,0,,,,,,,
6,2017-01-10,0.0,0.0,0.0,263.82,0,0,0,,,,,,,
7,2017-01-11,0.0,0.0,0.0,268.25,0,0,0,,,,,,,
8,2017-01-12,0.0,0.0,0.0,270.04,0,0,0,,,,,,,
9,2017-01-13,0.0,0.0,0.0,268.01,0,0,0,,,,,,,
10,2017-01-16,0.0,0.0,0.0,266.24,0,0,0,,,,,,,
11,2017-01-17,0.0,0.0,0.0,267.47,0,0,0,,,,,,,
12,2017-01-18,0.0,0.0,0.0,267.17,0,0,0,,,,,,,
13,2017-01-19,0.0,0.0,0.0,267.8,0,0,0,,,,,,,
14,2017-01-20,0.0,0.0,0.0,266.62,0,0,0,,60.90842121629574,,,,,
15,2017-01-23,0.0,0.0,0.0,267.22,0,0,0,,62.9159146936773,,,,,
16,2017-01-24,0.0,0.0,0.0,267.39,0,0,0,,63.488036466450794,,,,,
17,2017-01-25,0.0,0.0,0.0,268.24,0,0,0,,66.28852230911963,,,,,
18,2017-01-26,0.0,0.0,0.0,270.57,0,0,0,,72.51234910022406,,,,,
19,2017-01-31,0.0,0.0,0.0,268.19,0,0,0,266.1475,60.27183071271829,260.74857834841066,266.1475,271.5464216515893,4.057089885562945,0.6891581441452066
20,2017-02-01,0.0,0.0,0.0,269.66,0,0,0,266.608,64.28230985819559,261.6809984777758,266.608,271.5350015222242,3.69606427580883,0.8097218446385067
21,2017-02-02,0.0,0.0,0.0,268.59,0,0,0,266.884,59.56856598274836,262.1667109480127,266.884,271.60128905198735,3.53508569414977,0.6808241959734526
22,2017-02-03,0.0,0.0,0.0,268.95,0,0,0,267.171,60.61499275755767,262.6902237279686,267.171,271.6517762720314,3.35423850045955,0.6985147095051762
23,2017-02-06,0.0,0.0,0.0,269.59,0,0,0,267.54699999999997,62.474420321492104,263.6127752987406,267.54699999999997,271.48122470125935,2.9409596827917204,0.7596445494516395
24,2017-02-07,0.0,0.0,0.0,269.07,0,0,0,267.836,59.99597959626037,264.37427557422615,267.836,271.2977244257739,2.584958277284507,0.6782348691323286
25,2017-02-08,0.0,0.0,0.0,267.82,0,0,0,268.0355,54.40828465020078,265.10040562332324,268.0355,270.9705943766768,2.190078834092329,0.4632890850610369
26,2017-02-09,0.0,0.0,0.0,267.79,0,0,0,268.23400000000004,54.27762925892685,266.01698940011573,268.23400000000004,270.45101059988434,1.6530421944155504,0.39986516076576556
27,2017-02-10,0.0,0.0,0.0,268.75,0,0,0,268.259,57.77221175809937,266.0305844193689,268.259,270.48741558063114,1.6613911038445097,0.6101679606505279
28,2017-02-13,0.0,0.0,0.0,268.91,0,0,0,268.2025,58.34366544942021,266.10406367740177,268.2025,270.3009363225982,1.5648148862133784,0.6685779054577254
29,2017-02-14,0.0,0.0,0.0,268.0,0,0,0,268.202,53.877866281404074,266.1033756886952,268.202,270.3006243113048,1.5649579878634574,0.4518732345489677
30,2017-02-15,0.0,0.0,0.0,268.91,0,0,0,268.3355,57.39022902223674,266.4215253397708,268.3355,270.2494746602292,1.42655344539146,0.6500803568452687
31,2017-02-16,0.0,0.0,0.0,269.02,0,0,0,268.413,57.80849349742923,266.52007527883455,268.413,270.30592472116547,1.4104568118276364,0.6603338984410977
32,2017-02-17,0.0,0.0,0.0,268.93,0,0,0,268.50100000000003,57.31278337433495,266.68533593415543,268.50100000000003,270.31666406584463,1.3524449188975838,0.6181385940466949
33,2017-02-20,0.0,0.0,0.0,269.83,0,0,0,268.6025,60.921545066695614,266.72889518574505,268.6025,270.476104814255,1.3950762291899552,0.8275770831342761
34,2017-02-21,0.0,0.0,0.0,272.2,0,0,0,268.8815,68.47865340438035,266.64512547859283,268.8815,271.1178745214072,1.6634647764217214,1.2419374456814785
35,2017-02-22,0.0,0.0,0.0,272.94,0,0,0,269.16749999999996,70.40321101929506,266.44420144861067,269.16749999999996,271.89079855138925,2.0234973028982264,1.1926343052023243
36,2017-02-23,0.0,0.0,0.0,272.99,0,0,0,269.4475,70.53411972905661,266.3826745563574,269.4475,272.51232544364257,2.274896180994499,1.0779285093296735
37,2017-02-24,0.0,0.0,0.0,270.47,0,0,0,269.55899999999997,56.879111405185284,266.5158246846429,269.55899999999997,272.60217531535704,2.257891827286105,0.6496791846665536
38,2017-02-27,0.0,0.0,0.0,269.07,0,0,0,269.48400000000004,50.97490755510617,266.4703948500179,269.48400000000004,272.4976051499822,2.236574453386576,0.43131150575540766
39,2017-02-28,0.0,0.0,0.0,270.16,0,0,0,269.58250000000004,54.90015247228762,266.6161023530217,269.58250000000004,272.5488976469784,2.200734578081552,0.5973402875687018
40,2017-03-02,0.0,0.0,0.0,272.75,0,0,0,269.737,62.56911159890879,266.4644713141061,269.737,273.00952868589394,2.4264588735649295,0.960347378005787
41,2017-03-03,0.0,0.0,0.0,269.87,0,0,0,269.80100000000004,51.983736559983996,266.5709108371442,269.80100000000004,273.0310891628559,2.3944234178938157,0.5106808197113287
42,2017-03-06,0.0,0.0,0.0,270.5,0,0,0,269.87850000000003,53.82406241853737,266.6594425292489,269.87850000000003,273.09755747075116,2.385560517604125,0.5965344678756155
43,2017-03-07,0.0,0.0,0.0,271.97,0,0,0,269.99750000000006,57.88055321219151,266.65625547138524,269.99750000000006,273.3387445286149,2.4750188639634234,0.7951744451965786
44,2017-03-08,0.0,0.0,0.0,272.39,0,0,0,270.1635,58.98909175770724,266.69558261344093,270.1635,273.63141738655906,2.5672730672789372,0.8210139907930684
45,2017-03-09,0.0,0.0,0.0,271.72,0,0,0,270.3585,56.43730374183245,267.00283449223576,270.3585,273.7141655077642,2.4823821021082964,0.7028658692068445
46,2017-03-10,0.0,0.0,0.0,272.39,0,0,0,270.5885,58.376390778408044,267.33967698235216,270.5885,273.83732301764786,2.4013016204663913,0.7772542533425324
